order,virus,unexposed_perc,exposed_perc
corona2_10432,MERS-CoV,0.7692307692307693,23.79182156133829
corona2_10458,hCoV-OC43,0.38461538461538464,0.0
corona2_10461,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_10468,SARS-CoV-2,0.0,0.7434944237918215
corona2_10484,SARS-CoV-2,0.38461538461538464,0.0
corona2_10495,SARS-CoV,0.0,0.37174721189591076
corona2_10502,SARS-CoV-2,0.0,0.37174721189591076
corona2_10513,SARS-CoV-2,0.7692307692307693,1.858736059479554
corona2_10521,SARS-CoV,0.38461538461538464,1.486988847583643
corona2_10566,hCoV-OC43,0.38461538461538464,0.0
corona2_10597,hCoV-NL63,0.0,0.7434944237918215
corona2_10604,hCoV-HKU1,0.0,0.37174721189591076
corona2_10622,SARS-CoV-2,0.7692307692307693,0.37174721189591076
corona2_10623,SARS-CoV,1.1538461538461537,0.37174721189591076
corona2_10642,MERS-CoV,0.7692307692307693,1.1152416356877324
corona2_10660,SARS-CoV-2,0.38461538461538464,0.0
corona2_10672,SARS-CoV-2,0.38461538461538464,0.0
corona2_10694,hCoV-HKU1,0.0,0.37174721189591076
corona2_10697,hCoV-OC43,0.38461538461538464,0.0
corona2_10701,SARS-CoV,0.0,0.37174721189591076
corona2_10725,SARS-CoV-2,0.0,0.37174721189591076
corona2_1074,MERS-CoV,0.0,0.37174721189591076
corona2_10751,hCoV-HKU1,0.0,0.37174721189591076
corona2_10752,hCoV-OC43,0.38461538461538464,0.0
corona2_10770,SARS-CoV-2,0.0,0.37174721189591076
corona2_10774,hCoV-OC43,0.7692307692307693,0.7434944237918215
corona2_10787,SARS-CoV-2,0.7692307692307693,1.858736059479554
corona2_10817,hCoV-OC43,0.38461538461538464,0.0
corona2_10825,SARS-CoV,0.0,0.37174721189591076
corona2_10826,hCoV-NL63,0.0,0.37174721189591076
corona2_10829,hCoV-NL63,1.1538461538461537,1.486988847583643
corona2_1083,SARS-CoV,0.7692307692307693,0.0
corona2_10846,SARS-CoV,0.38461538461538464,3.345724907063197
corona2_10857,SARS-CoV-2,1.1538461538461537,1.486988847583643
corona2_10862,MERS-CoV,0.7692307692307693,0.0
corona2_1087,MERS-CoV,0.7692307692307693,2.2304832713754648
corona2_10882,MERS-CoV,0.38461538461538464,1.1152416356877324
corona2_10888,MERS-CoV,1.1538461538461537,1.1152416356877324
corona2_10889,MERS-CoV,0.0,1.486988847583643
corona2_10898,SARS-CoV,0.7692307692307693,0.7434944237918215
corona2_1090,SARS-CoV-2,2.3076923076923075,1.858736059479554
corona2_10907,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_10927,hCoV-299E,38.84615384615385,32.342007434944236
corona2_10929,MERS-CoV,0.0,0.37174721189591076
corona2_1094,SARS-CoV,1.5384615384615385,2.973977695167286
corona2_10967,SARS-CoV-2,0.7692307692307693,1.486988847583643
corona2_10968,hCoV-HKU1,1.1538461538461537,0.7434944237918215
corona2_10976,MERS-CoV,0.7692307692307693,0.37174721189591076
corona2_1098,SARS-CoV,3.8461538461538463,2.2304832713754648
corona2_1098,SARS-CoV-2,3.8461538461538463,2.2304832713754648
corona2_11005,hCoV-HKU1,0.7692307692307693,0.0
corona2_1102,SARS-CoV-2,0.0,6.691449814126394
corona2_11022,SARS-CoV-2,3.4615384615384617,3.345724907063197
corona2_11026,SARS-CoV,1.9230769230769231,1.486988847583643
corona2_11028,hCoV-NL63,0.0,0.37174721189591076
corona2_11036,SARS-CoV,0.7692307692307693,0.0
corona2_11040,SARS-CoV-2,0.0,0.37174721189591076
corona2_11054,hCoV-HKU1,0.0,0.37174721189591076
corona2_11060,hCoV-HKU1,0.38461538461538464,1.1152416356877324
corona2_11075,SARS-CoV-2,4.230769230769231,20.817843866171003
corona2_11092,SARS-CoV-2,0.0,0.37174721189591076
corona2_11094,hCoV-NL63,0.38461538461538464,0.0
corona2_11106,hCoV-NL63,0.0,0.37174721189591076
corona2_11117,hCoV-NL63,0.38461538461538464,1.1152416356877324
corona2_11130,SARS-CoV-2,2.6923076923076925,2.973977695167286
corona2_1114,MERS-CoV,0.38461538461538464,0.0
corona2_11141,hCoV-OC43,6.923076923076923,50.185873605947954
corona2_11143,MERS-CoV,0.38461538461538464,1.1152416356877324
corona2_11174,hCoV-HKU1,0.0,0.37174721189591076
corona2_11178,SARS-CoV-2,1.1538461538461537,0.37174721189591076
corona2_1118,SARS-CoV,0.38461538461538464,0.0
corona2_1118,SARS-CoV-2,0.38461538461538464,0.0
corona2_11180,SARS-CoV,0.7692307692307693,0.0
corona2_11187,hCoV-HKU1,0.38461538461538464,0.0
corona2_11191,SARS-CoV,0.0,0.7434944237918215
corona2_1120,hCoV-OC43,0.7692307692307693,0.37174721189591076
corona2_11202,MERS-CoV,0.7692307692307693,0.0
corona2_11203,SARS-CoV,6.153846153846154,9.293680297397769
corona2_11218,hCoV-299E,0.38461538461538464,0.0
corona2_11220,SARS-CoV,0.38461538461538464,1.1152416356877324
corona2_11236,hCoV-299E,1.5384615384615385,1.1152416356877324
corona2_1124,SARS-CoV-2,0.7692307692307693,41.63568773234201
corona2_11253,hCoV-HKU1,5.0,7.434944237918216
corona2_11267,MERS-CoV,0.7692307692307693,1.1152416356877324
corona2_11271,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_11274,hCoV-HKU1,0.7692307692307693,1.486988847583643
corona2_11275,hCoV-OC43,0.38461538461538464,0.37174721189591076
corona2_11276,hCoV-299E,1.5384615384615385,0.0
corona2_11283,hCoV-299E,0.7692307692307693,1.858736059479554
corona2_11295,hCoV-HKU1,0.7692307692307693,0.0
corona2_11308,hCoV-OC43,0.38461538461538464,0.0
corona2_1131,hCoV-OC43,0.7692307692307693,0.7434944237918215
corona2_11312,MERS-CoV,0.38461538461538464,0.0
corona2_11315,hCoV-OC43,0.7692307692307693,0.0
corona2_11320,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_11323,hCoV-NL63,0.0,0.37174721189591076
corona2_11335,MERS-CoV,0.38461538461538464,1.1152416356877324
corona2_11345,SARS-CoV,0.38461538461538464,0.7434944237918215
corona2_11345,SARS-CoV-2,0.38461538461538464,0.7434944237918215
corona2_11347,SARS-CoV,3.4615384615384617,4.4609665427509295
corona2_11391,MERS-CoV,1.9230769230769231,0.7434944237918215
corona2_1143,SARS-CoV-2,4.230769230769231,5.204460966542751
corona2_11442,hCoV-299E,5.0,3.345724907063197
corona2_11453,MERS-CoV,0.7692307692307693,1.1152416356877324
corona2_11453,MERS-CoV,0.7692307692307693,1.1152416356877324
corona2_11459,hCoV-NL63,0.0,0.37174721189591076
corona2_11464,hCoV-HKU1,0.0,0.7434944237918215
corona2_11466,MERS-CoV,0.7692307692307693,0.37174721189591076
corona2_11467,hCoV-NL63,0.0,0.37174721189591076
corona2_11499,hCoV-299E,0.0,0.37174721189591076
corona2_11513,hCoV-299E,0.38461538461538464,0.0
corona2_1153,SARS-CoV-2,0.38461538461538464,7.063197026022305
corona2_11538,hCoV-299E,1.5384615384615385,1.1152416356877324
corona2_11540,hCoV-NL63,0.0,0.37174721189591076
corona2_11575,MERS-CoV,0.0,0.7434944237918215
corona2_11631,MERS-CoV,0.0,0.7434944237918215
corona2_11669,SARS-CoV,1.1538461538461537,0.37174721189591076
corona2_11669,SARS-CoV-2,1.1538461538461537,0.37174721189591076
corona2_11674,hCoV-299E,0.38461538461538464,2.973977695167286
corona2_11680,hCoV-299E,0.38461538461538464,0.0
corona2_11696,hCoV-299E,0.7692307692307693,0.37174721189591076
corona2_11698,hCoV-OC43,0.38461538461538464,0.0
corona2_11723,MERS-CoV,0.0,0.37174721189591076
corona2_11731,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_11740,hCoV-NL63,0.0,0.37174721189591076
corona2_11741,hCoV-NL63,1.5384615384615385,0.7434944237918215
corona2_11751,hCoV-299E,0.0,1.1152416356877324
corona2_11764,hCoV-NL63,28.076923076923077,26.765799256505577
corona2_11776,MERS-CoV,1.1538461538461537,0.0
corona2_11786,hCoV-OC43,0.38461538461538464,1.1152416356877324
corona2_11797,hCoV-NL63,3.076923076923077,7.063197026022305
corona2_11802,hCoV-NL63,1.5384615384615385,2.6022304832713754
corona2_11819,MERS-CoV,0.38461538461538464,0.0
corona2_11822,MERS-CoV,0.38461538461538464,0.0
corona2_11826,MERS-CoV,0.7692307692307693,0.37174721189591076
corona2_11846,hCoV-NL63,0.7692307692307693,0.0
corona2_11854,hCoV-299E,1.9230769230769231,0.7434944237918215
corona2_11855,MERS-CoV,1.9230769230769231,0.37174721189591076
corona2_11859,hCoV-299E,0.38461538461538464,0.0
corona2_11871,hCoV-OC43,0.38461538461538464,0.7434944237918215
corona2_11872,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_11873,hCoV-HKU1,0.0,1.1152416356877324
corona2_11875,hCoV-299E,0.38461538461538464,0.0
corona2_11922,hCoV-299E,85.0,83.27137546468401
corona2_11949,SARS-CoV,1.1538461538461537,0.37174721189591076
corona2_11974,MERS-CoV,0.0,0.37174721189591076
corona2_11987,SARS-CoV-2,1.5384615384615385,1.486988847583643
corona2_11999,hCoV-HKU1,0.0,0.37174721189591076
corona2_12001,SARS-CoV,4.230769230769231,1.1152416356877324
corona2_12001,SARS-CoV-2,4.230769230769231,1.1152416356877324
corona2_12026,hCoV-OC43,0.38461538461538464,0.0
corona2_12037,MERS-CoV,0.0,0.37174721189591076
corona2_12058,hCoV-NL63,0.0,0.37174721189591076
corona2_12069,hCoV-HKU1,0.0,0.7434944237918215
corona2_12074,hCoV-NL63,0.0,0.37174721189591076
corona2_1208,MERS-CoV,1.1538461538461537,0.0
corona2_12081,hCoV-HKU1,1.1538461538461537,0.7434944237918215
corona2_12087,hCoV-OC43,1.1538461538461537,0.0
corona2_12091,hCoV-299E,0.38461538461538464,0.0
corona2_12100,hCoV-299E,2.3076923076923075,1.1152416356877324
corona2_12105,hCoV-OC43,0.38461538461538464,0.0
corona2_12109,SARS-CoV,0.0,1.1152416356877324
corona2_12109,SARS-CoV-2,0.0,1.1152416356877324
corona2_12111,hCoV-OC43,0.38461538461538464,0.0
corona2_12139,MERS-CoV,0.0,1.1152416356877324
corona2_1214,SARS-CoV,0.7692307692307693,0.37174721189591076
corona2_12147,MERS-CoV,0.38461538461538464,0.0
corona2_1215,SARS-CoV-2,1.1538461538461537,0.0
corona2_12155,hCoV-HKU1,0.7692307692307693,0.0
corona2_12156,hCoV-OC43,0.0,0.37174721189591076
corona2_12167,SARS-CoV-2,0.38461538461538464,0.0
corona2_12186,hCoV-NL63,0.0,0.37174721189591076
corona2_12192,hCoV-299E,0.7692307692307693,0.0
corona2_12210,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_12238,SARS-CoV,0.38461538461538464,0.0
corona2_12245,MERS-CoV,2.6923076923076925,3.345724907063197
corona2_12246,MERS-CoV,1.9230769230769231,2.2304832713754648
corona2_12278,MERS-CoV,4.230769230769231,7.434944237918216
corona2_1228,hCoV-OC43,0.38461538461538464,0.0
corona2_12281,hCoV-299E,0.38461538461538464,0.7434944237918215
corona2_12285,SARS-CoV,10.76923076923077,56.87732342007435
corona2_12293,hCoV-OC43,1.9230769230769231,3.717472118959108
corona2_12318,MERS-CoV,0.38461538461538464,0.0
corona2_12350,SARS-CoV-2,0.38461538461538464,0.0
corona2_12363,MERS-CoV,1.5384615384615385,0.37174721189591076
corona2_12381,MERS-CoV,0.0,1.1152416356877324
corona2_12392,MERS-CoV,1.1538461538461537,4.089219330855019
corona2_12405,MERS-CoV,0.7692307692307693,0.0
corona2_12437,hCoV-OC43,0.7692307692307693,0.0
corona2_12452,hCoV-OC43,0.38461538461538464,9.293680297397769
corona2_12467,SARS-CoV-2,0.0,1.1152416356877324
corona2_12473,MERS-CoV,0.7692307692307693,0.37174721189591076
corona2_12483,hCoV-NL63,0.0,0.37174721189591076
corona2_12489,SARS-CoV,0.38461538461538464,1.1152416356877324
corona2_12502,SARS-CoV,3.4615384615384617,6.319702602230484
corona2_12504,SARS-CoV,0.0,0.7434944237918215
corona2_1252,MERS-CoV,0.0,0.7434944237918215
corona2_12523,hCoV-HKU1,0.7692307692307693,0.7434944237918215
corona2_12524,hCoV-OC43,0.38461538461538464,0.37174721189591076
corona2_12527,SARS-CoV-2,1.9230769230769231,0.7434944237918215
corona2_12533,SARS-CoV-2,0.0,0.37174721189591076
corona2_12553,hCoV-299E,0.0,0.37174721189591076
corona2_12555,hCoV-HKU1,0.38461538461538464,0.7434944237918215
corona2_1256,hCoV-NL63,0.0,0.37174721189591076
corona2_12569,MERS-CoV,0.38461538461538464,0.0
corona2_12586,MERS-CoV,0.0,1.1152416356877324
corona2_12605,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_12627,SARS-CoV,0.38461538461538464,1.486988847583643
corona2_12632,hCoV-HKU1,0.0,0.37174721189591076
corona2_12644,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_12656,MERS-CoV,0.0,0.37174721189591076
corona2_12656,MERS-CoV,0.0,0.37174721189591076
corona2_12657,hCoV-OC43,9.23076923076923,8.921933085501859
corona2_12668,hCoV-OC43,0.7692307692307693,0.0
corona2_12713,SARS-CoV-2,0.7692307692307693,0.7434944237918215
corona2_12721,SARS-CoV-2,0.38461538461538464,1.486988847583643
corona2_1274,SARS-CoV,1.1538461538461537,34.572490706319705
corona2_12740,hCoV-HKU1,0.38461538461538464,0.7434944237918215
corona2_12762,hCoV-OC43,1.9230769230769231,0.37174721189591076
corona2_12772,hCoV-HKU1,0.38461538461538464,0.0
corona2_12789,MERS-CoV,0.38461538461538464,0.0
corona2_12799,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_12800,hCoV-OC43,4.230769230769231,55.01858736059479
corona2_1282,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_12841,MERS-CoV,0.38461538461538464,0.0
corona2_12878,hCoV-OC43,0.38461538461538464,0.0
corona2_12900,SARS-CoV,1.1538461538461537,0.7434944237918215
corona2_12914,SARS-CoV,1.9230769230769231,4.4609665427509295
corona2_12922,SARS-CoV-2,0.38461538461538464,8.178438661710038
corona2_12923,MERS-CoV,0.0,0.7434944237918215
corona2_1303,SARS-CoV,0.38461538461538464,0.0
corona2_1308,hCoV-HKU1,10.0,9.293680297397769
corona2_1314,SARS-CoV-2,0.0,0.37174721189591076
corona2_1319,hCoV-299E,2.3076923076923075,2.2304832713754648
corona2_134,SARS-CoV-2,0.7692307692307693,1.1152416356877324
corona2_1341,hCoV-NL63,0.0,0.37174721189591076
corona2_1355,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_1359,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_1359,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_1375,hCoV-HKU1,3.8461538461538463,30.483271375464685
corona2_1382,SARS-CoV-2,0.38461538461538464,0.0
corona2_1409,hCoV-NL63,1.9230769230769231,2.6022304832713754
corona2_1421,MERS-CoV,0.7692307692307693,0.37174721189591076
corona2_1435,hCoV-OC43,1.1538461538461537,0.0
corona2_1436,hCoV-HKU1,0.38461538461538464,0.37174721189591076
corona2_146,MERS-CoV,0.0,0.37174721189591076
corona2_1460,hCoV-299E,0.7692307692307693,0.37174721189591076
corona2_1495,MERS-CoV,1.1538461538461537,0.37174721189591076
corona2_1539,hCoV-OC43,0.38461538461538464,0.0
corona2_1567,hCoV-NL63,0.38461538461538464,1.486988847583643
corona2_1584,SARS-CoV,1.5384615384615385,0.7434944237918215
corona2_1584,SARS-CoV-2,1.5384615384615385,0.7434944237918215
corona2_1589,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_1595,hCoV-299E,1.9230769230769231,0.37174721189591076
corona2_16,hCoV-NL63,0.0,0.37174721189591076
corona2_1622,hCoV-OC43,0.38461538461538464,0.0
corona2_1623,hCoV-HKU1,0.38461538461538464,0.7434944237918215
corona2_164,SARS-CoV-2,0.7692307692307693,0.7434944237918215
corona2_1640,hCoV-299E,17.692307692307693,18.587360594795538
corona2_1643,MERS-CoV,0.38461538461538464,2.6022304832713754
corona2_167,hCoV-HKU1,0.7692307692307693,0.37174721189591076
corona2_1677,hCoV-OC43,0.0,1.1152416356877324
corona2_1678,hCoV-OC43,1.1538461538461537,0.0
corona2_1681,MERS-CoV,1.1538461538461537,1.486988847583643
corona2_1684,SARS-CoV-2,0.38461538461538464,0.7434944237918215
corona2_1688,MERS-CoV,0.0,0.37174721189591076
corona2_1690,hCoV-HKU1,0.38461538461538464,0.0
corona2_1696,hCoV-HKU1,0.38461538461538464,0.0
corona2_1697,SARS-CoV,0.7692307692307693,0.0
corona2_1707,hCoV-HKU1,0.0,0.7434944237918215
corona2_1710,hCoV-299E,0.38461538461538464,0.0
corona2_1718,hCoV-OC43,0.38461538461538464,1.858736059479554
corona2_1766,hCoV-NL63,33.84615384615385,34.94423791821561
corona2_1787,SARS-CoV,1.1538461538461537,1.1152416356877324
corona2_1788,hCoV-HKU1,0.7692307692307693,1.858736059479554
corona2_1805,hCoV-OC43,0.38461538461538464,0.0
corona2_1808,hCoV-HKU1,0.7692307692307693,0.0
corona2_1816,hCoV-OC43,1.5384615384615385,1.486988847583643
corona2_1817,hCoV-HKU1,0.7692307692307693,0.7434944237918215
corona2_1819,SARS-CoV,0.38461538461538464,1.1152416356877324
corona2_1851,hCoV-NL63,0.0,0.37174721189591076
corona2_1862,hCoV-299E,0.7692307692307693,0.37174721189591076
corona2_1865,hCoV-299E,5.769230769230769,7.806691449814126
corona2_189,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_189,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_1918,hCoV-OC43,46.15384615384615,41.63568773234201
corona2_1928,hCoV-OC43,0.0,0.7434944237918215
corona2_1930,SARS-CoV-2,0.0,0.7434944237918215
corona2_1931,SARS-CoV,0.0,1.1152416356877324
corona2_1932,MERS-CoV,0.0,1.1152416356877324
corona2_1942,hCoV-NL63,0.0,0.37174721189591076
corona2_1943,hCoV-299E,0.7692307692307693,1.486988847583643
corona2_1964,SARS-CoV,18.076923076923077,20.817843866171003
corona2_1969,SARS-CoV-2,0.7692307692307693,9.293680297397769
corona2_1976,SARS-CoV,30.0,36.43122676579926
corona2_1978,SARS-CoV-2,27.692307692307693,33.45724907063197
corona2_1982,MERS-CoV,1.9230769230769231,3.717472118959108
corona2_1984,SARS-CoV,0.0,0.7434944237918215
corona2_1993,hCoV-HKU1,0.38461538461538464,1.1152416356877324
corona2_2057,MERS-CoV,1.1538461538461537,0.37174721189591076
corona2_2114,hCoV-NL63,1.1538461538461537,1.858736059479554
corona2_2126,hCoV-OC43,0.7692307692307693,0.37174721189591076
corona2_2128,hCoV-HKU1,0.38461538461538464,0.0
corona2_2137,SARS-CoV-2,0.0,2.2304832713754648
corona2_2167,hCoV-299E,0.7692307692307693,4.4609665427509295
corona2_2184,hCoV-OC43,3.076923076923077,2.2304832713754648
corona2_2189,hCoV-299E,0.0,0.7434944237918215
corona2_2213,MERS-CoV,0.38461538461538464,1.1152416356877324
corona2_2218,hCoV-OC43,0.38461538461538464,0.0
corona2_227,MERS-CoV,0.38461538461538464,0.0
corona2_2271,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_2271,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_2280,SARS-CoV,0.0,0.7434944237918215
corona2_2284,hCoV-OC43,0.38461538461538464,0.0
corona2_2288,MERS-CoV,0.0,1.1152416356877324
corona2_2290,hCoV-299E,0.38461538461538464,0.0
corona2_230,hCoV-299E,0.0,0.7434944237918215
corona2_2309,hCoV-HKU1,0.38461538461538464,0.37174721189591076
corona2_231,hCoV-NL63,0.38461538461538464,0.7434944237918215
corona2_2330,hCoV-OC43,0.0,0.37174721189591076
corona2_2347,hCoV-299E,0.38461538461538464,0.7434944237918215
corona2_2352,SARS-CoV-2,0.7692307692307693,0.7434944237918215
corona2_236,MERS-CoV,1.9230769230769231,1.1152416356877324
corona2_2368,hCoV-NL63,0.0,0.37174721189591076
corona2_2386,hCoV-HKU1,0.38461538461538464,0.37174721189591076
corona2_2389,SARS-CoV,0.0,0.37174721189591076
corona2_239,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_2394,SARS-CoV-2,0.0,0.7434944237918215
corona2_240,SARS-CoV,0.7692307692307693,0.37174721189591076
corona2_241,hCoV-NL63,0.0,0.37174721189591076
corona2_2412,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_2412,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_2414,hCoV-HKU1,2.6923076923076925,2.6022304832713754
corona2_2431,hCoV-NL63,0.38461538461538464,0.0
corona2_2433,SARS-CoV,0.7692307692307693,0.37174721189591076
corona2_2433,SARS-CoV-2,0.7692307692307693,0.37174721189591076
corona2_2435,MERS-CoV,1.1538461538461537,0.37174721189591076
corona2_2436,hCoV-HKU1,0.7692307692307693,1.1152416356877324
corona2_2437,hCoV-OC43,1.1538461538461537,1.1152416356877324
corona2_2439,hCoV-299E,1.5384615384615385,1.1152416356877324
corona2_2458,SARS-CoV,1.9230769230769231,1.858736059479554
corona2_2468,SARS-CoV-2,0.38461538461538464,0.0
corona2_2472,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_248,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_2483,hCoV-OC43,5.384615384615385,5.204460966542751
corona2_2509,hCoV-OC43,0.0,0.37174721189591076
corona2_251,hCoV-OC43,0.38461538461538464,0.37174721189591076
corona2_252,hCoV-NL63,0.7692307692307693,0.0
corona2_2522,hCoV-OC43,0.38461538461538464,0.37174721189591076
corona2_2529,MERS-CoV,0.7692307692307693,1.486988847583643
corona2_253,hCoV-HKU1,0.38461538461538464,0.0
corona2_2535,MERS-CoV,1.1538461538461537,0.37174721189591076
corona2_2538,hCoV-HKU1,10.0,42.37918215613383
corona2_254,hCoV-299E,0.38461538461538464,0.0
corona2_2541,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_2544,SARS-CoV-2,0.0,0.37174721189591076
corona2_256,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_2569,SARS-CoV,0.7692307692307693,0.37174721189591076
corona2_2569,SARS-CoV-2,0.7692307692307693,0.37174721189591076
corona2_2576,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_2585,hCoV-HKU1,0.0,1.1152416356877324
corona2_2609,hCoV-NL63,0.38461538461538464,0.0
corona2_2627,hCoV-299E,0.38461538461538464,0.0
corona2_2636,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_2637,hCoV-HKU1,0.0,0.37174721189591076
corona2_2656,SARS-CoV,1.5384615384615385,1.858736059479554
corona2_2665,SARS-CoV-2,0.38461538461538464,0.0
corona2_2668,MERS-CoV,0.0,0.37174721189591076
corona2_2679,SARS-CoV,0.0,0.37174721189591076
corona2_2687,hCoV-299E,3.4615384615384617,4.089219330855019
corona2_2688,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_2701,hCoV-OC43,1.1538461538461537,39.77695167286245
corona2_2706,hCoV-HKU1,0.7692307692307693,0.37174721189591076
corona2_2728,MERS-CoV,0.38461538461538464,0.0
corona2_2738,hCoV-299E,0.38461538461538464,0.0
corona2_2757,MERS-CoV,0.7692307692307693,0.0
corona2_2764,hCoV-HKU1,0.0,0.37174721189591076
corona2_2789,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_2789,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_2800,hCoV-HKU1,0.7692307692307693,0.0
corona2_2802,hCoV-OC43,0.7692307692307693,0.0
corona2_2804,SARS-CoV,0.7692307692307693,4.4609665427509295
corona2_2805,SARS-CoV,1.1538461538461537,0.0
corona2_2837,hCoV-NL63,0.38461538461538464,0.0
corona2_284,SARS-CoV-2,1.1538461538461537,0.0
corona2_2842,MERS-CoV,0.0,0.7434944237918215
corona2_2848,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_285,SARS-CoV,1.5384615384615385,1.1152416356877324
corona2_2854,SARS-CoV-2,0.0,3.345724907063197
corona2_2864,MERS-CoV,0.0,0.7434944237918215
corona2_2864,MERS-CoV,0.0,0.7434944237918215
corona2_2872,MERS-CoV,0.38461538461538464,0.0
corona2_2875,MERS-CoV,0.38461538461538464,0.0
corona2_2889,hCoV-HKU1,0.0,0.37174721189591076
corona2_2897,hCoV-OC43,0.38461538461538464,0.0
corona2_2898,hCoV-HKU1,0.38461538461538464,0.0
corona2_2906,SARS-CoV-2,1.1538461538461537,0.0
corona2_2913,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_2929,hCoV-HKU1,88.46153846153847,86.61710037174721
